,chromosome,start,end,read_count,bases_covered,bin_size,coverage_fraction,total_genes,total_genes_length
257669,NC_000007.14,54765000,54770000,160,3880,5000,0.776,0,0
257670,NC_000007.14,54770000,54775000,181,3463,5000,0.6926,0,0
257671,NC_000007.14,54775000,54780000,158,3270,5000,0.654,0,0
257672,NC_000007.14,54780000,54785000,171,3304,5000,0.6608,0,0
257673,NC_000007.14,54785000,54790000,272,5000,5000,1.0,0,0
257674,NC_000007.14,54790000,54795000,299,5000,5000,1.0,0,0
257675,NC_000007.14,54795000,54800000,56,5000,5000,1.0,0,0
257676,NC_000007.14,54800000,54805000,13,4751,5000,0.9502,1,45656
257677,NC_000007.14,54805000,54810000,70,3558,5000,0.7116,1,5690
257678,NC_000007.14,54810000,54815000,28,2320,5000,0.464,1,5690
257679,NC_000007.14,54815000,54820000,17,685,5000,0.137,0,0
257680,NC_000007.14,54820000,54825000,11,504,5000,0.1008,0,0
257681,NC_000007.14,54825000,54830000,3,103,5000,0.0206,0,0
257682,NC_000007.14,54830000,54835000,0,0,5000,0.0,0,0
257683,NC_000007.14,54835000,54840000,6,252,5000,0.0504,0,0
257684,NC_000007.14,54840000,54845000,3,151,5000,0.0302,0,0
257685,NC_000007.14,54845000,54850000,3,151,5000,0.0302,0,0
257686,NC_000007.14,54850000,54855000,7,312,5000,0.0624,0,0
257687,NC_000007.14,54855000,54860000,30,732,5000,0.1464,0,0
257688,NC_000007.14,54860000,54865000,100,2823,5000,0.5646,0,0
257689,NC_000007.14,54865000,54870000,202,4762,5000,0.9524,0,0
257690,NC_000007.14,54870000,54875000,157,5000,5000,1.0,0,0
257691,NC_000007.14,54875000,54880000,325,5000,5000,1.0,0,0
257692,NC_000007.14,54880000,54885000,843,5000,5000,1.0,0,0
257693,NC_000007.14,54885000,54890000,843,4842,5000,0.9684,0,0
257694,NC_000007.14,54890000,54895000,71,1624,5000,0.3248,0,0
257695,NC_000007.14,54895000,54900000,17,636,5000,0.1272,0,0
257696,NC_000007.14,54900000,54905000,37,1111,5000,0.2222,0,0
257697,NC_000007.14,54905000,54910000,95,2709,5000,0.5418,0,0
257698,NC_000007.14,54910000,54915000,56,4833,5000,0.9666,0,0
257699,NC_000007.14,54915000,54920000,75,1693,5000,0.3386,0,0
257700,NC_000007.14,54920000,54925000,19,796,5000,0.1592,0,0
257701,NC_000007.14,54925000,54930000,8,300,5000,0.06,0,0
257702,NC_000007.14,54930000,54935000,79,724,5000,0.1448,0,0
257703,NC_000007.14,54935000,54940000,389,1674,5000,0.3348,0,0
257704,NC_000007.14,54940000,54945000,1,47,5000,0.0094,0,0
257705,NC_000007.14,54945000,54950000,22,814,5000,0.1628,0,0
257706,NC_000007.14,54950000,54955000,12,435,5000,0.087,0,0
257707,NC_000007.14,54955000,54960000,11,406,5000,0.0812,0,0
257708,NC_000007.14,54960000,54965000,14,655,5000,0.131,0,0
257709,NC_000007.14,54965000,54970000,24,989,5000,0.1978,0,0
257710,NC_000007.14,54970000,54975000,11,347,5000,0.0694,0,0
257711,NC_000007.14,54975000,54980000,10,465,5000,0.093,0,0
257712,NC_000007.14,54980000,54985000,24,1122,5000,0.2244,0,0
257713,NC_000007.14,54985000,54990000,26,3432,5000,0.6864,0,0
257714,NC_000007.14,54990000,54995000,88,3240,5000,0.648,1,26503
257715,NC_000007.14,54995000,55000000,59,5000,5000,1.0,0,0
257716,NC_000007.14,55000000,55005000,66,5000,5000,1.0,0,0
257717,NC_000007.14,55005000,55010000,82,5000,5000,1.0,0,0
257718,NC_000007.14,55010000,55015000,279,5000,5000,1.0,0,0
257719,NC_000007.14,55015000,55020000,2679,5000,5000,1.0,2,219114
257720,NC_000007.14,55020000,55025000,2026,5000,5000,1.0,0,0
257721,NC_000007.14,55025000,55030000,1243,5000,5000,1.0,0,0
257722,NC_000007.14,55030000,55035000,1335,5000,5000,1.0,0,0
257723,NC_000007.14,55035000,55040000,1343,5000,5000,1.0,0,0
257724,NC_000007.14,55040000,55045000,1448,5000,5000,1.0,0,0
257725,NC_000007.14,55045000,55050000,1347,5000,5000,1.0,0,0
257726,NC_000007.14,55050000,55055000,1339,5000,5000,1.0,0,0
257727,NC_000007.14,55055000,55060000,1336,5000,5000,1.0,0,0
257728,NC_000007.14,55060000,55065000,1311,5000,5000,1.0,0,0
257729,NC_000007.14,55065000,55070000,1310,5000,5000,1.0,0,0
257730,NC_000007.14,55070000,55075000,1237,5000,5000,1.0,0,0
257731,NC_000007.14,55075000,55080000,1364,5000,5000,1.0,0,0
257732,NC_000007.14,55080000,55085000,1275,5000,5000,1.0,0,0
257733,NC_000007.14,55085000,55090000,1259,5000,5000,1.0,0,0
257734,NC_000007.14,55090000,55095000,1241,5000,5000,1.0,0,0
257735,NC_000007.14,55095000,55100000,1283,5000,5000,1.0,0,0
257736,NC_000007.14,55100000,55105000,1345,5000,5000,1.0,0,0
257737,NC_000007.14,55105000,55110000,2568,5000,5000,1.0,0,0
257738,NC_000007.14,55110000,55115000,5539,5000,5000,1.0,0,0
257739,NC_000007.14,55115000,55120000,4770,5000,5000,1.0,0,0
257740,NC_000007.14,55120000,55125000,8282,5000,5000,1.0,0,0
257747,NC_000007.14,55155000,55160000,35574,5000,5000,1.0,0,0
257748,NC_000007.14,55160000,55165000,35202,5000,5000,1.0,0,0
257749,NC_000007.14,55165000,55170000,24327,5000,5000,1.0,0,0
257750,NC_000007.14,55170000,55175000,27623,5000,5000,1.0,0,0
257751,NC_000007.14,55175000,55180000,3225,5000,5000,1.0,1,9199
257752,NC_000007.14,55180000,55185000,22453,5000,5000,1.0,0,0
257753,NC_000007.14,55185000,55190000,6093,5000,5000,1.0,1,9199
257754,NC_000007.14,55190000,55195000,18938,5000,5000,1.0,0,0
257755,NC_000007.14,55195000,55200000,14134,5000,5000,1.0,0,0
257756,NC_000007.14,55200000,55205000,44648,5000,5000,1.0,0,0
257757,NC_000007.14,55205000,55210000,350726,5000,5000,1.0,0,0
257758,NC_000007.14,55210000,55215000,98676,5000,5000,1.0,1,192611
257759,NC_000007.14,55215000,55220000,454,5000,5000,1.0,0,0
257760,NC_000007.14,55220000,55225000,326,5000,5000,1.0,0,0
257761,NC_000007.14,55225000,55230000,344,5000,5000,1.0,0,0
257762,NC_000007.14,55230000,55235000,303,5000,5000,1.0,0,0
257763,NC_000007.14,55235000,55240000,774,5000,5000,1.0,1,17199
257764,NC_000007.14,55240000,55245000,9,5000,5000,1.0,0,0
257765,NC_000007.14,55245000,55250000,32,1628,5000,0.3256,0,0
257766,NC_000007.14,55250000,55255000,119,2862,5000,0.5724,0,0
257767,NC_000007.14,55255000,55260000,936,2479,5000,0.4958,1,17199
257768,NC_000007.14,55260000,55265000,0,0,5000,0.0,0,0
257769,NC_000007.14,55265000,55270000,0,0,5000,0.0,0,0
257770,NC_000007.14,55270000,55275000,0,0,5000,0.0,0,0
257771,NC_000007.14,55275000,55280000,0,0,5000,0.0,0,0
257772,NC_000007.14,55280000,55285000,3,1566,5000,0.3132,0,0
257773,NC_000007.14,55285000,55290000,8,5000,5000,1.0,0,0
257774,NC_000007.14,55290000,55295000,5,5000,5000,1.0,0,0
257775,NC_000007.14,55295000,55300000,2,5000,5000,1.0,0,0
257776,NC_000007.14,55300000,55305000,2,5000,5000,1.0,0,0
257777,NC_000007.14,55305000,55310000,1,5000,5000,1.0,0,0
257778,NC_000007.14,55310000,55315000,10,5000,5000,1.0,0,0
257779,NC_000007.14,55315000,55320000,7,5000,5000,1.0,0,0
257780,NC_000007.14,55320000,55325000,3,3492,5000,0.6984,0,0
257781,NC_000007.14,55325000,55330000,1,51,5000,0.0102,0,0
257782,NC_000007.14,55330000,55335000,0,0,5000,0.0,0,0
257783,NC_000007.14,55335000,55340000,4,59,5000,0.0118,0,0
257784,NC_000007.14,55340000,55345000,8,310,5000,0.062,0,0
257785,NC_000007.14,55345000,55350000,1,45,5000,0.009,0,0
257786,NC_000007.14,55350000,55355000,0,0,5000,0.0,0,0
257787,NC_000007.14,55355000,55360000,0,0,5000,0.0,0,0
257788,NC_000007.14,55360000,55365000,5,203,5000,0.0406,0,0
257789,NC_000007.14,55365000,55370000,2984,4878,5000,0.9756,1,68400
257790,NC_000007.14,55370000,55375000,598,5000,5000,1.0,0,0
257791,NC_000007.14,55375000,55380000,592,5000,5000,1.0,0,0
257792,NC_000007.14,55380000,55385000,546,5000,5000,1.0,0,0
257793,NC_000007.14,55385000,55390000,592,5000,5000,1.0,0,0
257794,NC_000007.14,55390000,55395000,1462,5000,5000,1.0,0,0
257795,NC_000007.14,55395000,55400000,3768,5000,5000,1.0,0,0
257796,NC_000007.14,55400000,55405000,4253,5000,5000,1.0,0,0
257797,NC_000007.14,55405000,55410000,931,5000,5000,1.0,0,0
257798,NC_000007.14,55410000,55415000,3392,5000,5000,1.0,0,0
257799,NC_000007.14,55415000,55420000,841,5000,5000,1.0,0,0
257800,NC_000007.14,55420000,55425000,908,5000,5000,1.0,0,0
257801,NC_000007.14,55425000,55430000,3987,5000,5000,1.0,0,0
257802,NC_000007.14,55430000,55435000,12522,5000,5000,1.0,2,205938
257803,NC_000007.14,55435000,55440000,709,5000,5000,1.0,0,0
257804,NC_000007.14,55440000,55445000,241,5000,5000,1.0,0,0
257805,NC_000007.14,55445000,55450000,251,5000,5000,1.0,0,0
257806,NC_000007.14,55450000,55455000,3752,5000,5000,1.0,0,0
257807,NC_000007.14,55455000,55460000,14643,5000,5000,1.0,0,0
257808,NC_000007.14,55460000,55465000,14681,5000,5000,1.0,0,0
257809,NC_000007.14,55465000,55470000,13623,5000,5000,1.0,0,0
257810,NC_000007.14,55470000,55475000,205047,5000,5000,1.0,0,0
257811,NC_000007.14,55475000,55480000,10696,5000,5000,1.0,0,0
257812,NC_000007.14,55480000,55485000,10064,5000,5000,1.0,0,0
257813,NC_000007.14,55485000,55490000,10135,5000,5000,1.0,0,0
257814,NC_000007.14,55490000,55495000,15938,5000,5000,1.0,0,0
257815,NC_000007.14,55495000,55500000,2621,5000,5000,1.0,0,0
257816,NC_000007.14,55500000,55505000,180,5000,5000,1.0,0,0
257817,NC_000007.14,55505000,55510000,112,5000,5000,1.0,0,0
257818,NC_000007.14,55510000,55515000,96,5000,5000,1.0,0,0
257819,NC_000007.14,55515000,55520000,149,5000,5000,1.0,0,0
257820,NC_000007.14,55520000,55525000,723,5000,5000,1.0,0,0
257821,NC_000007.14,55525000,55530000,615,5000,5000,1.0,0,0
257822,NC_000007.14,55530000,55535000,614,5000,5000,1.0,0,0
257823,NC_000007.14,55535000,55540000,628,5000,5000,1.0,0,0
257824,NC_000007.14,55540000,55545000,667,5000,5000,1.0,0,0
257825,NC_000007.14,55545000,55550000,653,5000,5000,1.0,0,0
257826,NC_000007.14,55550000,55555000,649,5000,5000,1.0,0,0
257827,NC_000007.14,55555000,55560000,648,5000,5000,1.0,0,0
257828,NC_000007.14,55560000,55565000,671,5000,5000,1.0,0,0
257829,NC_000007.14,55565000,55570000,72,5000,5000,1.0,0,0
257830,NC_000007.14,55570000,55575000,230,3257,5000,0.6514,2,161432
257831,NC_000007.14,55575000,55580000,11,412,5000,0.0824,0,0
257832,NC_000007.14,55580000,55585000,5,218,5000,0.0436,0,0
257833,NC_000007.14,55585000,55590000,22,1320,5000,0.264,0,0
257834,NC_000007.14,55590000,55595000,20,1151,5000,0.2302,0,0
257835,NC_000007.14,55595000,55600000,8,315,5000,0.063,1,23894
257836,NC_000007.14,55600000,55605000,0,0,5000,0.0,0,0
257837,NC_000007.14,55605000,55610000,31,139,5000,0.0278,0,0
257838,NC_000007.14,55610000,55615000,0,0,5000,0.0,0,0
257839,NC_000007.14,55615000,55620000,1,51,5000,0.0102,0,0
257840,NC_000007.14,55620000,55625000,0,0,5000,0.0,0,0
257841,NC_000007.14,55625000,55630000,5,246,5000,0.0492,0,0
257842,NC_000007.14,55630000,55635000,8,204,5000,0.0408,0,0
257843,NC_000007.14,55635000,55640000,124,2038,5000,0.4076,0,0
257844,NC_000007.14,55640000,55645000,8,4558,5000,0.9116,0,0
257845,NC_000007.14,55645000,55650000,20,674,5000,0.1348,0,0
257846,NC_000007.14,55650000,55655000,11,480,5000,0.096,0,0
257847,NC_000007.14,55655000,55660000,20,244,5000,0.0488,0,0
257848,NC_000007.14,55660000,55665000,3,112,5000,0.0224,0,0
257849,NC_000007.14,55665000,55670000,1,47,5000,0.0094,0,0
257850,NC_000007.14,55670000,55675000,5,159,5000,0.0318,0,0
257851,NC_000007.14,55675000,55680000,46,1192,5000,0.2384,0,0
257852,NC_000007.14,55680000,55685000,7073,5000,5000,1.0,0,0
257853,NC_000007.14,55685000,55690000,2262,5000,5000,1.0,0,0
257854,NC_000007.14,55690000,55695000,1470,5000,5000,1.0,0,0
257855,NC_000007.14,55695000,55700000,581,5000,5000,1.0,0,0
257856,NC_000007.14,55700000,55705000,9,5000,5000,1.0,0,0
257857,NC_000007.14,55705000,55710000,1152,4978,5000,0.9956,0,0
257858,NC_000007.14,55710000,55715000,1248,3380,5000,0.676,0,0
257859,NC_000007.14,55715000,55720000,14,476,5000,0.0952,0,0
257860,NC_000007.14,55720000,55725000,5,717,5000,0.1434,0,0
257861,NC_000007.14,55725000,55730000,17,542,5000,0.1084,0,0
257862,NC_000007.14,55730000,55735000,1526,682,5000,0.1364,0,0
257863,NC_000007.14,55735000,55740000,60,1109,5000,0.2218,0,0
257864,NC_000007.14,55740000,55745000,186,3382,5000,0.6764,0,0
257865,NC_000007.14,55745000,55750000,252,3290,5000,0.658,1,4262
257866,NC_000007.14,55750000,55755000,30,618,5000,0.1236,2,12375
257867,NC_000007.14,55755000,55760000,32,1652,5000,0.3304,1,8113
257868,NC_000007.14,55760000,55765000,1008,1481,5000,0.2962,0,0
257869,NC_000007.14,55765000,55770000,92,5000,5000,1.0,0,0
257870,NC_000007.14,55770000,55775000,3768,5000,5000,1.0,0,0
257871,NC_000007.14,55775000,55780000,45,5000,5000,1.0,0,0
257872,NC_000007.14,55780000,55785000,16,5000,5000,1.0,0,0
257873,NC_000007.14,55785000,55790000,10,5000,5000,1.0,0,0
257874,NC_000007.14,55790000,55795000,6,5000,5000,1.0,1,69212
257875,NC_000007.14,55795000,55800000,16,5000,5000,1.0,0,0
257876,NC_000007.14,55800000,55805000,3,5000,5000,1.0,0,0
257877,NC_000007.14,55805000,55810000,4,388,5000,0.0776,0,0
257878,NC_000007.14,55810000,55815000,1,51,5000,0.0102,0,0
257879,NC_000007.14,55815000,55820000,1,49,5000,0.0098,0,0
257880,NC_000007.14,55820000,55825000,4,157,5000,0.0314,0,0
257881,NC_000007.14,55825000,55830000,2,100,5000,0.02,0,0
257882,NC_000007.14,55830000,55835000,3,76,5000,0.0152,0,0
257883,NC_000007.14,55835000,55840000,2,95,5000,0.019,0,0
257884,NC_000007.14,55840000,55845000,3,104,5000,0.0208,0,0
257885,NC_000007.14,55845000,55850000,5,220,5000,0.044,0,0
257886,NC_000007.14,55850000,55855000,4,198,5000,0.0396,0,0
257887,NC_000007.14,55855000,55860000,29,1163,5000,0.2326,0,0
257888,NC_000007.14,55860000,55865000,23,1085,5000,0.217,1,69212
257889,NC_000007.14,55865000,55870000,40,1659,5000,0.3318,0,0
257890,NC_000007.14,55870000,55875000,50,1782,5000,0.3564,0,0
257891,NC_000007.14,55875000,55880000,507,2940,5000,0.588,0,0
257892,NC_000007.14,55880000,55885000,207,2194,5000,0.4388,0,0
257893,NC_000007.14,55885000,55890000,213,3154,5000,0.6308,1,54769
257894,NC_000007.14,55890000,55895000,91,5000,5000,1.0,0,0
257895,NC_000007.14,55895000,55900000,64,5000,5000,1.0,0,0
257896,NC_000007.14,55900000,55905000,54,5000,5000,1.0,0,0
257897,NC_000007.14,55905000,55910000,296,5000,5000,1.0,0,0
257898,NC_000007.14,55910000,55915000,1565,5000,5000,1.0,0,0
257899,NC_000007.14,55915000,55920000,382,5000,5000,1.0,0,0
257900,NC_000007.14,55920000,55925000,1428,5000,5000,1.0,0,0
257901,NC_000007.14,55925000,55930000,1149,5000,5000,1.0,0,0
257902,NC_000007.14,55930000,55935000,478,5000,5000,1.0,0,0
257903,NC_000007.14,55935000,55940000,3214,5000,5000,1.0,0,0
257904,NC_000007.14,55940000,55945000,4399,5000,5000,1.0,1,54769
257905,NC_000007.14,55945000,55950000,1142,5000,5000,1.0,0,0
257906,NC_000007.14,55950000,55955000,8385,5000,5000,1.0,1,4623
257907,NC_000007.14,55955000,55960000,22019,5000,5000,1.0,1,4623
257908,NC_000007.14,55960000,55965000,278,5000,5000,1.0,1,35594
257909,NC_000007.14,55965000,55970000,1164,5000,5000,1.0,0,0
257910,NC_000007.14,55970000,55975000,566,5000,5000,1.0,0,0
257911,NC_000007.14,55975000,55980000,8076,5000,5000,1.0,0,0
257912,NC_000007.14,55980000,55985000,22216,5000,5000,1.0,0,0
257913,NC_000007.14,55985000,55990000,3955,5000,5000,1.0,0,0
257914,NC_000007.14,55990000,55995000,9951,5000,5000,1.0,0,0
257915,NC_000007.14,55995000,56000000,47084,5000,5000,1.0,0,0
257916,NC_000007.14,56000000,56005000,3367,5000,5000,1.0,1,35594
257917,NC_000007.14,56005000,56010000,673,5000,5000,1.0,0,0
257918,NC_000007.14,56010000,56015000,14138,5000,5000,1.0,1,40380
257919,NC_000007.14,56015000,56020000,15241,5000,5000,1.0,0,0
257920,NC_000007.14,56020000,56025000,7176,5000,5000,1.0,0,0
257921,NC_000007.14,56025000,56030000,1951,5000,5000,1.0,0,0
257922,NC_000007.14,56030000,56035000,6360,5000,5000,1.0,0,0
257923,NC_000007.14,56035000,56040000,157,5000,5000,1.0,0,0
257924,NC_000007.14,56040000,56045000,208,5000,5000,1.0,0,0
257925,NC_000007.14,56045000,56050000,136,5000,5000,1.0,0,0
